-3.418e-05,-3.418e-05,-3.0273e-05,-2.4902e-05,-2.4902e-05,-2.1484e-05,-2.5390999999999998e-05,-2.9785e-05,-2.9785e-05,-3.2715e-05,-3.1738e-05,-2.4902e-05,-2.8808999999999998e-05,-3.418e-05,-3.1738e-05,-2.6855e-05,-2.3925999999999998e-05,-2.9785e-05,-2.7832e-05,-2.4902e-05,-2.4414e-05,-2.3437999999999998e-05,-2.832e-05,-2.7832e-05,-2.5390999999999998e-05,-2.0019999999999998e-05,-2.1972999999999998e-05,-2.6367e-05,-2.5879e-05,-2.6855e-05,-2.7832e-05,-3.0273e-05,-3.125e-05,-2.9297e-05,-2.9785e-05,-2.6367e-05,-2.5390999999999998e-05,-2.832e-05,-2.6855e-05,-2.5390999999999998e-05,-2.6367e-05,-2.4902e-05,-2.7832e-05,-2.9297e-05,-2.8808999999999998e-05,-3.0273e-05,-2.7344e-05,-2.7832e-05,-2.9297e-05,-2.832e-05,-2.6367e-05,-2.5879e-05,-2.9785e-05,-2.832e-05,-2.7832e-05,-2.4414e-05,-2.7344e-05,-3.2226999999999995e-05,-2.3925999999999998e-05,-2.4414e-05,-3.2226999999999995e-05,-2.9297e-05,-2.6367e-05,-2.0507999999999997e-05,-2.1972999999999998e-05,-2.4414e-05,-2.3925999999999998e-05,-2.2949e-05,-2.5879e-05,-2.7832e-05,-2.3925999999999998e-05,-2.0995999999999997e-05,-2.7344e-05,-3.2226999999999995e-05,-2.8808999999999998e-05,-3.125e-05,-3.0762e-05,-3.0273e-05,-3.0273e-05,-2.5879e-05,-2.8808999999999998e-05,-3.418e-05,-3.6133e-05,-3.6133e-05,-3.1738e-05,-2.6367e-05,-2.6855e-05,-2.7832e-05,-2.7832e-05,-3.2715e-05,-3.4668e-05,-2.9297e-05,-2.5879e-05,-2.7344e-05,-2.8808999999999998e-05,-2.9785e-05,-2.9297e-05,-2.8808999999999998e-05,-3.1738e-05,-3.0762e-05,-2.2460999999999997e-05,-2.4902e-05,-2.8808999999999998e-05,-2.6855e-05,-2.7344e-05,-2.6367e-05,-2.5390999999999998e-05,-2.2460999999999997e-05,-2.3925999999999998e-05,-2.4414e-05,-2.1484e-05,-2.832e-05,-3.4668e-05,-3.3203e-05,-3.3691e-05,-3.4668e-05,-3.125e-05,-2.9297e-05,-3.125e-05,-3.418e-05,-3.2715e-05,-2.9785e-05,-2.8808999999999998e-05,-2.9297e-05,-2.5390999999999998e-05,-2.0507999999999997e-05,-2.2460999999999997e-05,-1.8066e-05,-2.0019999999999998e-05,-2.3925999999999998e-05,-2.4902e-05,-3.0762e-05,-3.3203e-05,-3.3691e-05,-3.0273e-05,-2.9785e-05,-3.0273e-05,-3.0273e-05,-2.9785e-05,-2.7344e-05,-3.3691e-05,-3.2715e-05,-3.0273e-05,-3.0273e-05,-2.9785e-05,-3.3203e-05,-3.2715e-05,-3.125e-05,-3.125e-05,-2.7832e-05,-2.6855e-05,-2.2460999999999997e-05,-2.3925999999999998e-05,-2.9297e-05,-3.0762e-05,-2.9297e-05,-2.4902e-05,-2.8808999999999998e-05,-2.9297e-05,-2.6855e-05,-2.7344e-05,-2.4414e-05,-2.8808999999999998e-05,-2.9785e-05,-2.1484e-05,-2.0019999999999998e-05,-2.0995999999999997e-05,-2.1972999999999998e-05,-2.2949e-05,-1.9042999999999997e-05,-1.8554999999999998e-05,-2.0995999999999997e-05,-1.9042999999999997e-05,-2.4902e-05,-2.832e-05,-2.0995999999999997e-05,-1.709e-05,-2.1972999999999998e-05,-2.1972999999999998e-05,-2.4902e-05,-3.125e-05,-2.5879e-05,-2.4414e-05,-2.4902e-05,-2.3925999999999998e-05,-2.8808999999999998e-05,-2.832e-05,-1.8554999999999998e-05,-1.7578e-05,-2.2949e-05,-2.1972999999999998e-05,-1.8554999999999998e-05,-2.0507999999999997e-05,-1.9530999999999996e-05,-1.1718999999999999e-05,-1.8554999999999998e-05,-2.6855e-05,-2.5879e-05,-2.3437999999999998e-05,-2.1484e-05,-2.2460999999999997e-05,-2.2460999999999997e-05,-1.6113e-05,-1.0742e-05,-1.5625e-05,-2.3437999999999998e-05,-2.3437999999999998e-05,-2.3437999999999998e-05,-3.0273e-05,-3.2226999999999995e-05,-3.2715e-05,-2.4902e-05,-1.9042999999999997e-05,-2.9297e-05,-3.0273e-05,-2.4902e-05,-2.6855e-05,-2.832e-05,-2.3437999999999998e-05,-2.3437999999999998e-05,-2.6367e-05,-3.1738e-05,-3.6133e-05,-3.1738e-05,-2.9785e-05,-3.3691e-05,-3.4668e-05,-2.9297e-05,-2.5879e-05,-2.5879e-05,-2.7344e-05,-2.6367e-05,-2.6855e-05,-2.832e-05,-2.4414e-05,-2.6367e-05,-2.5879e-05,-2.3437999999999998e-05,-2.3925999999999998e-05,-2.6855e-05,-2.8808999999999998e-05,-2.5879e-05,-2.6367e-05,-2.9297e-05,-3.2715e-05,-3.0273e-05,-2.9297e-05,-3.3691e-05,-3.3691e-05,-2.832e-05,-2.7832e-05,-3.2715e-05,-3.125e-05,-3.125e-05,-3.3203e-05,-3.418e-05,-3.6133e-05,-4.1991999999999994e-05,-4.1503999999999994e-05,-3.5156e-05,-3.0762e-05,-2.7832e-05,-2.6855e-05,-2.5879e-05,-2.832e-05,-2.9785e-05,-2.4414e-05,-2.3437999999999998e-05,-2.5879e-05,-2.9297e-05,-3.5645e-05,-3.418e-05,-2.3925999999999998e-05,-2.5390999999999998e-05,-2.9297e-05,-2.6367e-05,-2.5879e-05,-2.3437999999999998e-05,-2.1972999999999998e-05,-2.2949e-05,-2.1972999999999998e-05,-2.4414e-05,-2.6367e-05,-2.7344e-05,-2.9297e-05,-2.9297e-05,-3.125e-05,-3.418e-05,-2.5879e-05,-2.5879e-05,-2.6855e-05,-2.0019999999999998e-05,-2.4902e-05,-2.7832e-05,-2.832e-05,-2.4902e-05,-2.1484e-05,-2.1484e-05,-2.0995999999999997e-05,-2.3925999999999998e-05,-2.5390999999999998e-05,-2.3925999999999998e-05,-2.1484e-05,-2.0995999999999997e-05,-2.4902e-05,-3.1738e-05,-3.2226999999999995e-05,-3.0762e-05,-3.3691e-05,-2.832e-05,-3.125e-05,-3.4668e-05,-3.2715e-05,-2.9785e-05,-2.5879e-05,-3.0273e-05,-2.9785e-05,-2.9297e-05,-3.0273e-05,-2.2460999999999997e-05,-2.6367e-05,-3.1738e-05,-2.9297e-05,-3.3691e-05,-3.8573999999999994e-05,-3.125e-05,-2.4414e-05,-2.7832e-05,-3.125e-05,-2.2949e-05,-2.1972999999999998e-05,-2.5390999999999998e-05,-2.6855e-05,-2.7832e-05,-2.4902e-05,-2.6855e-05,-3.1738e-05,-3.3203e-05,-3.3203e-05,-2.4902e-05,-2.1972999999999998e-05,-2.832e-05,-2.7832e-05,-1.9042999999999997e-05,-1.6601999999999998e-05,-2.0995999999999997e-05,-2.4414e-05,-2.7344e-05,-2.3925999999999998e-05,-2.3925999999999998e-05,-2.7344e-05,-2.0995999999999997e-05,-1.9042999999999997e-05,-2.1484e-05,-2.4902e-05,-2.1972999999999998e-05,-1.5625e-05,-1.5625e-05,-1.6113e-05,-1.709e-05,-1.5137e-05,-2.0019999999999998e-05,-2.4414e-05,-2.5390999999999998e-05,-2.5879e-05,-2.5390999999999998e-05,-2.1972999999999998e-05,-2.0995999999999997e-05,-2.2460999999999997e-05,-2.4902e-05,-2.8808999999999998e-05,-3.125e-05,-3.125e-05,-3.0273e-05,-3.2715e-05,-3.0762e-05,-3.0273e-05,-3.1738e-05,-2.4902e-05,-2.1484e-05,-2.1484e-05,-2.0019999999999998e-05,-2.0995999999999997e-05,-2.1972999999999998e-05,-2.2460999999999997e-05,-2.6367e-05,-2.4414e-05,-2.1972999999999998e-05,-2.6367e-05,-3.2226999999999995e-05,-3.5645e-05,-3.1738e-05,-2.5879e-05,-2.6367e-05,-2.832e-05,-2.4414e-05,-2.5390999999999998e-05,-2.6367e-05,-2.7344e-05,-2.8808999999999998e-05,-3.3203e-05,-4.1015999999999995e-05,-3.7109e-05,-3.2715e-05,-3.2715e-05,-3.6621e-05,-4.5409999999999994e-05,-4.0039e-05,-4.0039e-05,-4.1015999999999995e-05,-3.8573999999999994e-05,-4.1991999999999994e-05,-4.3945e-05,-3.9551e-05,-4.1991999999999994e-05,-4.5409999999999994e-05,-3.9551e-05,-3.8573999999999994e-05,-4.1991999999999994e-05,-4.0527e-05,-3.8085999999999994e-05,-4.1015999999999995e-05,-3.9551e-05,-3.418e-05,-3.7109e-05,-2.832e-05,-2.2949e-05,-3.125e-05,-3.4668e-05,-3.8085999999999994e-05,-3.906199999999999e-05,-3.418e-05,-2.832e-05,-3.2226999999999995e-05,-4.0039e-05,-4.2969e-05,-4.834e-05,-4.3945e-05,-3.4668e-05,-3.6621e-05,-4.0527e-05,-4.1015999999999995e-05,-4.1015999999999995e-05,-4.247999999999999e-05,-4.3457e-05,-4.2969e-05,-3.8573999999999994e-05,-3.4668e-05,-3.1738e-05,-3.0762e-05,-3.0762e-05,-3.125e-05,-3.6133e-05,-3.2226999999999995e-05,-3.2226999999999995e-05,-3.6621e-05,-3.906199999999999e-05,-3.7597999999999995e-05,-2.8808999999999998e-05,-2.0995999999999997e-05,-2.6855e-05,-3.4668e-05,-3.2226999999999995e-05,-2.9297e-05,-2.7832e-05,-3.2226999999999995e-05,-3.7597999999999995e-05,-3.418e-05,-3.5645e-05,-4.247999999999999e-05,-3.9551e-05,-3.5156e-05,-3.5645e-05,-3.5156e-05,-3.4668e-05,-3.1738e-05,-3.0273e-05,-2.9297e-05,-2.6855e-05,-2.5879e-05,-3.418e-05,-4.0039e-05,-3.418e-05,-3.1738e-05,-3.4668e-05,-3.3691e-05,-3.5156e-05,-3.5645e-05,-3.6133e-05,-3.3203e-05,-3.2715e-05,-3.3691e-05,-3.0762e-05,-3.3203e-05,-3.5645e-05,-3.2226999999999995e-05,-2.9297e-05,-3.125e-05,-2.9785e-05,-2.5390999999999998e-05,-2.832e-05,-2.5390999999999998e-05,-2.0019999999999998e-05,-2.5879e-05,-3.6621e-05,-4.0527e-05,-3.418e-05,-3.2715e-05,-3.6133e-05,-3.4668e-05,-3.6133e-05,-3.4668e-05,-3.7109e-05,-3.7597999999999995e-05,-3.5645e-05,-3.3203e-05,-3.418e-05,-3.906199999999999e-05,-3.7109e-05,-3.5156e-05,-3.8085999999999994e-05,-3.6133e-05,-3.125e-05,-3.1738e-05,-3.418e-05,-3.8573999999999994e-05,-3.6621e-05,-3.3691e-05,-3.418e-05,-3.2226999999999995e-05,-3.2226999999999995e-05,-3.0273e-05,-2.832e-05,-3.3691e-05,-3.6621e-05,-3.3203e-05,-2.7344e-05,-2.5879e-05,-2.5879e-05,-2.4902e-05,-2.5879e-05,-3.0762e-05,-3.418e-05,-3.3203e-05,-2.2949e-05,-2.6855e-05,-3.3691e-05,-2.7832e-05,-3.2226999999999995e-05,-3.5156e-05,-3.0762e-05,-3.1738e-05,-3.5156e-05,-3.6133e-05,-3.3203e-05,-2.9297e-05,-2.9297e-05,-2.5879e-05,-2.3925999999999998e-05,-2.3437999999999998e-05,-2.9785e-05,-3.418e-05,-3.3691e-05,-3.5645e-05,-3.6133e-05,-3.3203e-05,-3.0762e-05,-3.2715e-05,-3.6621e-05,-3.8573999999999994e-05,-3.7109e-05,-3.5156e-05,-3.8085999999999994e-05,-3.8573999999999994e-05,-3.2226999999999995e-05,-3.2226999999999995e-05,-3.5645e-05,-3.3203e-05,-2.9297e-05,-2.7344e-05,-3.4668e-05,-4.0039e-05,-3.2715e-05,-2.7344e-05,-3.2226999999999995e-05,-3.1738e-05,-3.2715e-05,-3.2715e-05,-3.2226999999999995e-05,-3.5156e-05,-3.5645e-05,-3.5645e-05,-2.8808999999999998e-05,-2.8808999999999998e-05,-3.906199999999999e-05,-3.7597999999999995e-05,-3.5645e-05,-3.6621e-05,-3.418e-05,-3.5156e-05,-3.3203e-05,-3.2226999999999995e-05,-3.4668e-05,-3.6133e-05,-3.6621e-05,-3.5645e-05,-3.125e-05,-2.7344e-05,-2.832e-05,-3.1738e-05,-3.2226999999999995e-05,-2.5390999999999998e-05,-2.3437999999999998e-05,-2.6855e-05,-2.9297e-05,-3.1738e-05,-3.4668e-05,-3.418e-05,-3.418e-05,-3.6621e-05,-3.5156e-05,-3.6133e-05,-3.7597999999999995e-05,-3.4668e-05,-3.5645e-05,-3.5156e-05,-3.0273e-05,-2.7832e-05,-2.832e-05,-3.1738e-05,-3.1738e-05,-3.4668e-05,-3.906199999999999e-05,-3.5156e-05,-3.6621e-05,-3.4668e-05,-3.1738e-05,-3.2715e-05,-3.1738e-05,-3.2226999999999995e-05,-3.0762e-05,-2.9297e-05,-3.6621e-05,-4.5409999999999994e-05,-3.9551e-05,-3.3203e-05,-3.2226999999999995e-05,-2.9297e-05,-3.0762e-05,-3.3203e-05,-3.3203e-05,-3.2226999999999995e-05,-3.0762e-05,-4.0039e-05,-4.1503999999999994e-05,-3.4668e-05,-3.5156e-05,-3.5645e-05,-3.5645e-05,-4.0039e-05,-4.4921999999999994e-05,-4.2969e-05,-3.8573999999999994e-05,-4.0527e-05,-4.0527e-05,-3.9551e-05,-3.6621e-05,-3.5645e-05,-3.5645e-05,-4.1015999999999995e-05,-4.4433999999999995e-05,-4.1503999999999994e-05,-3.8085999999999994e-05,-3.2715e-05,-3.6133e-05,-4.2969e-05,-4.3945e-05,-4.0039e-05,-4.0039e-05,-3.7597999999999995e-05,-3.9551e-05,-3.7597999999999995e-05,-3.8085999999999994e-05,-4.4921999999999994e-05,-4.4433999999999995e-05,-4.4433999999999995e-05,-4.0527e-05,-3.6133e-05,-3.9551e-05,-4.4921999999999994e-05,-4.247999999999999e-05,-4.247999999999999e-05,-4.3945e-05,-3.906199999999999e-05,-3.8573999999999994e-05,-4.1503999999999994e-05,-4.7363e-05,-4.6387e-05,-3.8085999999999994e-05,-4.0527e-05,-4.5898e-05,-4.9316e-05,-4.7363e-05,-4.6875e-05,-5.3710999999999994e-05,-5.4198999999999994e-05,-5.4688e-05,-5.0780999999999994e-05,-4.9804999999999995e-05,-5.0780999999999994e-05,-4.5898e-05,-4.8828e-05,-5.0780999999999994e-05,-4.7851999999999995e-05,-5.127e-05,-5.1758e-05,-4.6387e-05,-4.9316e-05,-5.8594e-05,-5.6640999999999995e-05,-5.4688e-05,-5.7616999999999994e-05,-6.0546999999999995e-05,-6.3965e-05,-5.8104999999999993e-05,-5.3710999999999994e-05,-5.9082e-05,-5.7128999999999995e-05,-5.0780999999999994e-05,-4.8828e-05,-4.7851999999999995e-05,-4.6875e-05,-4.2969e-05,-4.0527e-05,-3.906199999999999e-05,-4.0039e-05,-4.5409999999999994e-05,-4.6387e-05,-5.127e-05,-5.3710999999999994e-05,-4.9804999999999995e-05,-5.0292999999999994e-05,-5.4688e-05,-5.8594e-05,-6.1034999999999994e-05,-5.957e-05,-5.4688e-05,-5.9082e-05,-6.25e-05,-6.543e-05,-6.689499999999999e-05,-6.0546999999999995e-05,-5.7616999999999994e-05,-5.5664e-05,-5.2734e-05,-5.127e-05,-5.127e-05,-5.1758e-05,-5.2734e-05,-4.9316e-05,-4.4433999999999995e-05,-4.5409999999999994e-05,-4.2969e-05,-4.0039e-05,-4.0527e-05,-4.0039e-05,-3.7597999999999995e-05,-3.8573999999999994e-05,-3.906199999999999e-05,-4.3945e-05,-5.127e-05,-4.8828e-05,-4.834e-05,-4.7363e-05,-4.4921999999999994e-05,-4.247999999999999e-05,-4.4433999999999995e-05,-4.247999999999999e-05,-4.0039e-05,-4.3945e-05,-4.2969e-05,-3.9551e-05,-4.0527e-05,-4.5898e-05,-4.7851999999999995e-05,-4.247999999999999e-05,-4.1991999999999994e-05,-4.1015999999999995e-05,-4.0039e-05,-4.0527e-05,-4.1503999999999994e-05,-4.1991999999999994e-05,-4.4433999999999995e-05,-4.4921999999999994e-05,-3.906199999999999e-05,-3.3691e-05,-3.6133e-05,-3.6621e-05,-3.5156e-05,-4.0039e-05,-3.7597999999999995e-05,-2.9785e-05,-3.125e-05,-3.4668e-05,-3.7109e-05,-4.0527e-05,-4.4921999999999994e-05,-4.247999999999999e-05,-4.1015999999999995e-05,-3.9551e-05,-3.9551e-05,-4.1015999999999995e-05,-3.906199999999999e-05,-3.6621e-05,-3.418e-05,-3.5156e-05,-3.8573999999999994e-05,-3.7109e-05,-3.418e-05,-3.7109e-05,-4.0527e-05,-3.7109e-05,-3.5156e-05,-4.0039e-05,-4.1503999999999994e-05,-3.906199999999999e-05,-3.6133e-05,-3.8573999999999994e-05,-3.7109e-05,-3.5645e-05,-3.6133e-05,-3.3691e-05,-3.2715e-05,-3.6133e-05,-4.0039e-05,-3.8573999999999994e-05,-3.6133e-05,-3.6621e-05,-3.3203e-05,-2.6855e-05,-2.2949e-05,-2.1972999999999998e-05,-2.4902e-05,-2.7344e-05,-2.832e-05,-2.8808999999999998e-05,-3.0273e-05,-3.0762e-05,-2.832e-05,-3.125e-05,-3.8085999999999994e-05,-3.6133e-05,-3.5645e-05,-3.8085999999999994e-05,-3.3203e-05,-3.125e-05,-3.2715e-05,-3.7109e-05,-4.247999999999999e-05,-4.1991999999999994e-05,-3.418e-05,-3.2226999999999995e-05,-3.2226999999999995e-05,-2.6367e-05,-2.7344e-05,-3.2226999999999995e-05,-3.0273e-05,-2.9785e-05,-3.4668e-05,-3.2715e-05,-2.7832e-05,-2.5879e-05,-2.6855e-05,-2.6855e-05,-2.3437999999999998e-05,-2.3925999999999998e-05,-2.7832e-05,-2.832e-05,-2.8808999999999998e-05,-2.832e-05,-3.2226999999999995e-05,-3.2715e-05,-2.6367e-05,-2.832e-05,-3.2715e-05,-3.2226999999999995e-05,-3.1738e-05,-2.4902e-05,-2.5390999999999998e-05,-2.832e-05,-2.5879e-05,-2.3437999999999998e-05,-2.3925999999999998e-05,-2.5879e-05,-2.3925999999999998e-05,-2.2460999999999997e-05,-2.6855e-05,-2.9297e-05,-3.0762e-05,-3.0273e-05,-2.832e-05,-3.2715e-05,-2.9297e-05,-2.3925999999999998e-05,-2.5879e-05,-2.7344e-05,-2.5879e-05,-2.6367e-05,-3.0762e-05,-2.9785e-05,-2.6855e-05,-2.7344e-05,-3.0273e-05,-3.125e-05,-3.0762e-05,-2.5879e-05,-1.9042999999999997e-05,-2.0507999999999997e-05,-2.4414e-05,-2.5390999999999998e-05,-2.6367e-05,-3.0762e-05,-3.1738e-05,-2.9785e-05,-2.4902e-05,-2.5879e-05,-3.2226999999999995e-05,-3.2226999999999995e-05,-3.0273e-05,-3.1738e-05,-3.3203e-05,-3.3691e-05,-3.1738e-05,-2.7832e-05,-2.6855e-05,-2.7344e-05,-3.0762e-05,-2.8808999999999998e-05,-2.6855e-05,-2.7832e-05,-2.9785e-05,-3.0762e-05,-3.4668e-05,-3.8085999999999994e-05,-3.7109e-05,-3.418e-05,-3.1738e-05,-3.125e-05,-3.0273e-05,-2.9297e-05,-3.0762e-05,-2.9297e-05,-2.6367e-05,-3.2715e-05,-3.1738e-05,-2.5879e-05,-2.9297e-05,-3.3203e-05,-3.0273e-05,-2.832e-05,-3.0273e-05,-3.0762e-05,-3.0273e-05,-2.7832e-05,-2.1484e-05,-2.0019999999999998e-05,-2.0019999999999998e-05,-1.8554999999999998e-05,-2.3925999999999998e-05,-3.125e-05,-3.0762e-05,-2.5390999999999998e-05,-2.4414e-05,-3.125e-05,-2.9785e-05,-2.3925999999999998e-05,-2.7832e-05,-3.0762e-05,-3.1738e-05,-2.7344e-05,-2.6367e-05,-3.3691e-05,-3.8573999999999994e-05,-2.9785e-05,-2.7832e-05,-3.3691e-05,-3.0762e-05,-3.1738e-05,-3.0273e-05,-2.832e-05,-3.1738e-05,-2.8808999999999998e-05,-2.5390999999999998e-05,-3.2715e-05,-3.2226999999999995e-05,-3.2226999999999995e-05,-3.2226999999999995e-05,-2.7344e-05,-3.3691e-05,-4.247999999999999e-05,-4.3945e-05,-4.3457e-05,-3.8085999999999994e-05,-3.3203e-05,-3.418e-05,-2.832e-05,-3.2226999999999995e-05,-3.6621e-05,-3.3203e-05,-2.9297e-05,-2.832e-05,-3.3203e-05,-3.5156e-05,-3.418e-05,-3.125e-05,-2.5390999999999998e-05,-2.2949e-05,-2.8808999999999998e-05,-2.832e-05,-2.4414e-05,-2.8808999999999998e-05,-3.3691e-05,-3.0273e-05,-2.6367e-05,-2.7344e-05
